"Longitude";"Latitude";"Species_TNRS";"lon.test";"lat.test"
145,5667;-38,2667;"Abeliophyllum distichum";0,566699999999997;0,2667
172,8;-40,6667;"Abeliophyllum distichum";0,800000000000011;0,666699999999999
123,0167;-33,8167;"Abeliophyllum distichum";0,0167000000000002;0,816699999999997
150,7566666;-23,1666666;"Abeliophyllum distichum";0,756666599999988;0,166666599999999
146,429109073;-34,536701308;"Abeliophyllum distichum";0,429109073000006;0,536701307999998
174,1166667;-39,3;"Abeliophyllum distichum";0,116666699999996;0,299999999999997
150,49294;-35,270219;"Abeliophyllum distichum";0,492940000000004;0,270218999999997
152,81172371;-31,392342619;"Abeliophyllum distichum";0,811723709999995;0,392342619000001
144,8167;-37,8667;"Abeliophyllum distichum";0,816699999999997;0,866700000000002
140,79294;-34,20133;"Abeliophyllum distichum";0,792939999999987;0,201329999999999
144,3233;-19,69;"Abeliophyllum distichum";0,323299999999989;0,690000000000001
173,25;-35,08333333;"Abeliophyllum distichum";0,25;0,0833333300000021
149,1676;-24,3159;"Abeliophyllum distichum";0,167599999999993;0,315899999999999
167,5;-45,75;"Abeliophyllum distichum";0,5;0,75
138,5861;-35,03868;"Abeliophyllum distichum";0,586099999999988;0,0386799999999994
151,43998861;-29,956745426;"Abeliophyllum distichum";0,43998861;0,956745426000001
151,351647357;-33,169704379;"Abeliophyllum distichum";0,35164735699999;0,169704379000002
152,252855398;-30,501644748;"Abeliophyllum distichum";0,252855398000008;0,501644748
149,1038;-25,7311;"Abeliophyllum distichum";0,103800000000007;0,731100000000001
146,2491;-22,0942;"Abeliophyllum distichum";0,249099999999999;0,0942000000000007
167,2;-45,5333;"Abeliophyllum distichum";0,199999999999989;0,533299999999997
150,0568;-25,4625;"Abeliophyllum distichum";0,0568000000000097;0,462499999999999
150,1265;-25,4761;"Abeliophyllum distichum";0,126499999999993;0,476099999999999
150,021;-25,4556;"Abeliophyllum distichum";0,0209999999999866;0,4556
143,713244749;-34,498936992;"Abeliophyllum distichum";0,713244749000012;0,498936991999997
151,734733414;-32,870049358;"Abeliophyllum distichum";0,734733414000004;0,870049358000003
173,5;-42;"Abeliophyllum distichum";0,5;0
144,2167;-36,9;"Abeliophyllum distichum";0,216700000000003;0,899999999999999
143,5;-38,7667;"Abeliophyllum distichum";0,5;0,7667
147,529624458;-31,483357571;"Abeliophyllum distichum";0,529624458000001;0,483357570999999
138,663333;-34,94;"Abeliophyllum distichum";0,663332999999994;0,939999999999998
138,69409;-34,96887;"Abeliophyllum distichum";0,694089999999989;0,968870000000003
143,8667;-35,7;"Abeliophyllum distichum";0,866700000000009;0,700000000000003
145,0097;-20,1717;"Abeliophyllum distichum";0,00970000000000937;0,171700000000001
151,9632;-32,147;"Abeliophyllum distichum";0,963200000000001;0,146999999999998
145,0597;-19,9111;"Abeliophyllum distichum";0,0596999999999923;0,911100000000001
151,618095207;-32,548973687;"Abeliophyllum distichum";0,61809520700001;0,548973687
151,616805859;-32,855955306;"Abeliophyllum distichum";0,61680585900001;0,855955305999998
150,565863618;-34,851846829;"Abeliophyllum distichum";0,565863618000009;0,851846829000003
148,7755;-25,7981;"Abeliophyllum distichum";0,775499999999994;0,798100000000002
151,25;-25,5833333333;"Abeliophyllum distichum";0,25;0,583333333300001
139,76406;-34,02936;"Abeliophyllum distichum";0,764060000000001;0,0293599999999969
173,569;-41,3103;"Abeliophyllum distichum";0,568999999999988;0,310299999999998
152,585616;-27,295799;"Abeliophyllum distichum";0,585615999999987;0,295798999999999
142,6;-37,3;"Abeliophyllum distichum";0,599999999999994;0,299999999999997
145,0747;-19,8939;"Abeliophyllum distichum";0,0747000000000071;0,893899999999999
151,364093969;-33,522926484;"Abeliophyllum distichum";0,36409396900001;0,522926484000003
149,8018;-25,5678;"Abeliophyllum distichum";0,801799999999986;0,567799999999998
150,1304;-25,4767;"Abeliophyllum distichum";0,130400000000009;0,476700000000001
169,3569444;-44,10888889;"Abeliophyllum distichum";0,356944400000003;0,108888890000003
167,373;-45,4389;"Abeliophyllum distichum";0,37299999999999;0,438899999999997
150,1167;-26,9167;"Abeliophyllum distichum";0,116700000000009;0,916699999999999
174,0833333;-39,08333333;"Abeliophyllum distichum";0,0833332999999925;0,0833333300000021
144,7436;-18,6672;"Abeliophyllum distichum";0,743599999999986;0,667200000000001
149,125;-26,5916666667;"Abeliophyllum distichum";0,125;0,5916666667
153,371672831;-28,96119388;"Abeliophyllum distichum";0,371672831000012;0,96119388
150,587116533;-34,189864622;"Abeliophyllum distichum";0,587116533;0,189864622000002
148,110906495;-30,031691211;"Abeliophyllum distichum";0,110906494999995;0,0316912109999983
150,101155767;-32,315097047;"Abeliophyllum distichum";0,101155766999995;0,315097047000002
146,9667;-36,7333;"Abeliophyllum distichum";0,966700000000003;0,7333
145,3802;-22,1595;"Abeliophyllum distichum";0,380200000000002;0,159500000000001
138,59699;-35,01479;"Abeliophyllum distichum";0,596990000000005;0,0147899999999979
173,4666667;-35,65;"Abeliophyllum distichum";0,46666669999999;0,649999999999999
150,2501;-25,7292;"Abeliophyllum distichum";0,250100000000003;0,729199999999999
145,6694;-22,6103;"Abeliophyllum distichum";0,669399999999996;0,610299999999999
151,527489485;-30,217856002;"Abeliophyllum distichum";0,52748948499999;0,217856002000001
170,45;-45,75;"Abeliophyllum distichum";0,449999999999989;0,75
153,371246013;-28,927799229;"Abeliophyllum distichum";0,37124601299999;0,927799229000001
174,1;-39,3333;"Abeliophyllum distichum";0,0999999999999943;0,333300000000001
151,557181721;-33,214316508;"Abeliophyllum distichum";0,557181721000006;0,214316508000003
170,55;-45,8167;"Abeliophyllum distichum";0,550000000000011;0,816699999999997
123,8667;-33,6167;"Abeliophyllum distichum";0,866699999999994;0,616700000000002
150,0204;-25,4514;"Abeliophyllum distichum";0,0203999999999951;0,4514
150,0282;-25,4589;"Abeliophyllum distichum";0,0281999999999982;0,4589
150,94505371;-34,464349101;"Abeliophyllum distichum";0,945053709999996;0,464349101000003
148,1833;-35,0167;"Abeliophyllum distichum";0,183300000000003;0,0167000000000002
151,617387797;-32,857407104;"Abeliophyllum distichum";0,617387796999992;0,857407104000004
147,3196;-35,7333333;"Abeliophyllum distichum";0,319600000000008;0,733333299999998
148,7699;-25,7628;"Abeliophyllum distichum";0,769900000000007;0,762799999999999
151,587617317;-32,68593506;"Abeliophyllum distichum";0,587617316999996;0,685935059999998
149,1346;-24,2578;"Abeliophyllum distichum";0,134600000000006;0,2578
148,6702;-26,2186;"Abeliophyllum distichum";0,670199999999994;0,218599999999999
149,0661;-25,7145;"Abeliophyllum distichum";0,0661000000000058;0,714500000000001
167,5833333;-45,38333333;"Abeliophyllum distichum";0,583333299999993;0,383333329999999
172,7;-41,1833;"Abeliophyllum distichum";0,699999999999989;0,183300000000003
150,848848466;-33,890840025;"Abeliophyllum distichum";0,848848465999993;0,890840025000003
151,206790317;-33,939138289;"Abeliophyllum distichum";0,206790317000014;0,939138288999999
138,25;-34,5;"Abeliophyllum distichum";0,25;0,5
173,5666667;-41,3;"Abeliophyllum distichum";0,566666700000013;0,299999999999997
148,184548383;-35,015113042;"Abeliophyllum distichum";0,184548382999992;0,015113042000003
172,1166667;-41,25;"Abeliophyllum distichum";0,116666699999996;0,25
150,85779929;-33,978228304;"Abeliophyllum distichum";0,857799290000003;0,978228303999998
146,9718629;-35,999648;"Abeliophyllum distichum";0,971862899999991;0,999648000000001
151,8332;-25,9095;"Abeliophyllum distichum";0,833200000000005;0,909500000000001
172,267;-42,3833;"Abeliophyllum distichum";0,266999999999996;0,383299999999998
150,0043;-25,4411;"Abeliophyllum distichum";0,00430000000000064;0,441099999999999
150,843278226;-33,910350421;"Abeliophyllum distichum";0,843278225999995;0,910350420999997
150,962514297;-33,507961329;"Abeliophyllum distichum";0,962514297000013;0,507961328999997
148,7738;-25,7947;"Abeliophyllum distichum";0,773799999999994;0,794699999999999
145,3838;-22,3053;"Abeliophyllum distichum";0,383800000000008;0,305299999999999
149,819206946;-36,774054449;"Abeliophyllum distichum";0,819206946000008;0,774054448999998
151,100983;-33,766228;"Abeliophyllum distichum";0,100983000000014;0,766227999999998
123;-33,83333333;"Abeliophyllum distichum";0;0,833333330000002
170,517;-45,8833;"Abeliophyllum distichum";0,516999999999996;0,883299999999998
169,4833333;-46,55;"Abeliophyllum distichum";0,483333299999998;0,549999999999997
147,3245763;-31,363358899;"Abeliophyllum distichum";0,32457629999999;0,363358899000001
138,671389;-34,961944;"Abeliophyllum distichum";0,671389000000005;0,961944000000003
146,7;-38,5667;"Abeliophyllum distichum";0,699999999999989;0,566699999999997
151,423873096;-29,408967764;"Abeliophyllum distichum";0,423873095999994;0,408967764
150,0596;-25,4456;"Abeliophyllum distichum";0,059599999999989;0,445599999999999
148,8699;-26,237;"Abeliophyllum distichum";0,869900000000001;0,236999999999998
150,609006214;-34,9124028;"Abeliophyllum distichum";0,609006214000004;0,912402800000002
151,496393595;-30,634506572;"Abeliophyllum distichum";0,496393595000001;0,634506571999999
153,560588898;-28,225523211;"Abeliophyllum distichum";0,560588897999992;0,225523210999999
145,9122;-24,0589;"Abeliophyllum distichum";0,912200000000013;0,0589000000000013
147,1013;-25,3609;"Abeliophyllum distichum";0,101300000000009;0,360900000000001
151,099264;-33,766734;"Abeliophyllum distichum";0,0992640000000051;0,766734
151,216989073;-33,936025955;"Abeliophyllum distichum";0,216989073000008;0,936025954999998
152,85373823;-31,458365767;"Abeliophyllum distichum";0,853738230000005;0,458365767
173;-35;"Abeliophyllum distichum";0;0
153,1667;-28,9167;"Abeliophyllum distichum";0,166699999999992;0,916699999999999
172,8166667;-41,83333333;"Abeliophyllum distichum";0,816666700000013;0,833333330000002
173,2666667;-35,11666667;"Abeliophyllum distichum";0,266666700000002;0,116666670000001
150,2693;-25,725;"Abeliophyllum distichum";0,269299999999987;0,725000000000001
151,766412532;-32,630639392;"Abeliophyllum distichum";0,766412532000004;0,630639391999999
151,9555;-32,1404;"Abeliophyllum distichum";0,955500000000001;0,1404
167,65;-45,86666667;"Abeliophyllum distichum";0,650000000000006;0,866666670000001
140,52811;-34,43137;"Abeliophyllum distichum";0,528109999999998;0,431370000000001
146,4833;-22,317;"Abeliophyllum distichum";0,483300000000014;0,317
151,166667;-33,833333;"Abeliophyllum distichum";0,16666699999999;0,833333000000003
169,4166667;-46,58333333;"Abeliophyllum distichum";0,416666700000007;0,583333330000002
147,644804958;-31,374189862;"Abeliophyllum distichum";0,644804958000009;0,374189862000001
151,748354529;-32,723919989;"Abeliophyllum distichum";0,748354529000011;0,723919989000002
148,902333785;-32,552873689;"Abeliophyllum distichum";0,902333784999996;0,552873689000002
146,907108;-38,20829;"Abeliophyllum distichum";0,907107999999994;0,208289999999998
152,810654225;-31,43550466;"Abeliophyllum distichum";0,810654225000008;0,435504659999999
138,516667;-34,933333;"Abeliophyllum distichum";0,516667000000012;0,933332999999998
151,1368;-25,1181;"Abeliophyllum distichum";0,136799999999994;0,118099999999998
167,75;-46;"Abeliophyllum distichum";0,75;0
140,34365;-34,15918;"Abeliophyllum distichum";0,343649999999997;0,159179999999999
170,428;-45,816;"Abeliophyllum distichum";0,427999999999997;0,816000000000003
173,2205556;-35,11094444;"Abeliophyllum distichum";0,220555600000012;0,110944439999997
150,0801;-25,4603;"Abeliophyllum distichum";0,0800999999999874;0,4603
151,266667;-33,883333;"Abeliophyllum distichum";0,266667000000012;0,883333
173,4;-35,1;"Abeliophyllum distichum";0,400000000000006;0,100000000000001
149,363;-25,3547;"Abeliophyllum distichum";0,363;0,354700000000001
150,1285;-25,475;"Abeliophyllum distichum";0,128500000000003;0,475000000000001
150,887266427;-33,686798653;"Abeliophyllum distichum";0,887266426999986;0,686798652999997
145,35;-37,8167;"Abeliophyllum distichum";0,349999999999994;0,816699999999997
173,7;-35,23333333;"Abeliophyllum distichum";0,699999999999989;0,233333330000001
147,1047;-25,365;"Abeliophyllum distichum";0,104700000000008;0,364999999999998
145,9152;-23,5634;"Abeliophyllum distichum";0,915199999999999;0,563400000000001
172,8;-41,81666667;"Abeliophyllum distichum";0,800000000000011;0,816666669999996
151,42609709;-29,623412174;"Abeliophyllum distichum";0,426097090000013;0,623412173999998
151,6666666667;-30,5166666667;"Abeliophyllum distichum";0,666666666699996;0,516666666700001
151,1379;-25,1389;"Abeliophyllum distichum";0,137900000000002;0,1389
151,399428146;-29,302301272;"Abeliophyllum distichum";0,399428145999991;0,302301272000001
151,0833333333;-25,25;"Abeliophyllum distichum";0,0833333333000041;0,25
146,4844;-22,3189;"Abeliophyllum distichum";0,484399999999994;0,318899999999999
147,443;-24,8659;"Abeliophyllum distichum";0,443000000000012;0,8659
145,3566;-22,3014;"Abeliophyllum distichum";0,356599999999986;0,301400000000001
151,752294126;-32,752101229;"Abeliophyllum distichum";0,75229412600001;0,752101228999997
144,0191;-19,915;"Abeliophyllum distichum";0,0191000000000088;0,914999999999999
153,371221605;-28,920939594;"Abeliophyllum distichum";0,371221604999988;0,920939594
172,9166667;-40,75;"Abeliophyllum distichum";0,916666700000007;0,75
153;-26,0999;"Abeliophyllum distichum";0;0,0999000000000017
145,0355;-18,4817;"Abeliophyllum distichum";0,0355000000000132;0,4817
151,816;-25,6814;"Abeliophyllum distichum";0,816000000000003;0,6814
147,494968543;-31,301579174;"Abeliophyllum distichum";0,494968542999999;0,301579174
148,8697;-26,2311;"Abeliophyllum distichum";0,869699999999995;0,231100000000001
151,1382;-25,1192;"Abeliophyllum distichum";0,138200000000012;0,119199999999999
151,745609076;-32,736330939;"Abeliophyllum distichum";0,745609075999994;0,736330938999998
142,335062;-37,876362;"Abeliophyllum distichum";0,335061999999994;0,876362
147,707223688;-31,669173231;"Abeliophyllum distichum";0,707223687999999;0,669173230999998
145,5755;-19,9628;"Abeliophyllum distichum";0,575500000000005;0,962800000000001
150,021;-25,4125;"Abeliophyllum distichum";0,0209999999999866;0,412500000000001
153,396598788;-28,93079583;"Abeliophyllum distichum";0,396598788000006;0,930795830000001
173,100801;-35,172065;"Abeliophyllum distichum";0,10080099999999;0,172065000000003
172,9166667;-34,91666667;"Abeliophyllum distichum";0,916666700000007;0,916666669999998
151,766504376;-32,729412604;"Abeliophyllum distichum";0,766504376;0,729412603999997
153,387187855;-28,966024143;"Abeliophyllum distichum";0,387187855000008;0,966024142999999
143,6667;-38,75;"Abeliophyllum distichum";0,666699999999992;0,75
150,84893;-25,674064;"Abeliophyllum distichum";0,848929999999996;0,674064000000001
140,67501;-34,24464;"Abeliophyllum distichum";0,675009999999986;0,244639999999997
139,604722;-34,568611;"Abeliophyllum distichum";0,60472200000001;0,568610999999997
167,638;-45,8709;"Abeliophyllum distichum";0,638000000000005;0,870899999999999
145,9163;-23,5681;"Abeliophyllum distichum";0,916300000000007;0,568100000000001
147,846336771;-31,523455275;"Abeliophyllum distichum";0,846336771000011;0,523455275
172,6833333;-42;"Abeliophyllum distichum";0,683333299999987;0
172,737;-40,8569;"Abeliophyllum distichum";0,736999999999995;0,856900000000003
140,74121;-34,09042;"Abeliophyllum distichum";0,741209999999995;0,0904200000000017
151,501100157;-30,119245047;"Abeliophyllum distichum";0,501100156999996;0,119245047
151,762736707;-32,741047198;"Abeliophyllum distichum";0,762736706999988;0,741047197999997
150,1;-32,32;"Abeliophyllum distichum";0,0999999999999943;0,32
174,064167;-39,295833;"Abeliophyllum distichum";0,0641669999999976;0,295833000000002
150,3;-34,05;"Abeliophyllum distichum";0,300000000000011;0,0499999999999972
153,373266929;-28,91912876;"Abeliophyllum distichum";0,37326692900001;0,91912876
151,517767612;-30,240078293;"Abeliophyllum distichum";0,517767612;0,240078293
151,77715257;-32,731889166;"Abeliophyllum distichum";0,777152569999998;0,731889166000002
144,656944;-37,901667;"Abeliophyllum distichum";0,65694400000001;0,901667000000003
153,126057087;-26,6900697321;"Abeliophyllum distichum";0,126057086999992;0,6900697321
146,657;-42,815;"Abeliophyllum distichum";0,657000000000011;0,814999999999998
150,7167;-33,6;"Abeliophyllum distichum";0,716700000000003;0,600000000000001
150,0226;-25,4222;"Abeliophyllum distichum";0,0226000000000113;0,4222
146,6;-38,4667;"Abeliophyllum distichum";0,599999999999994;0,466700000000003
146,199636908;-31,649056447;"Abeliophyllum distichum";0,199636908000002;0,649056447
148,153168846;-31,856253551;"Abeliophyllum distichum";0,153168846;0,856253550999998
153,429521227;-29,078978354;"Abeliophyllum distichum";0,429521227000009;0,0789783540000002
138,43924;-35,39847;"Abeliophyllum distichum";0,439240000000012;0,398470000000003
152,880053262;-31,45749096;"Abeliophyllum distichum";0,88005326199999;0,457490960000001
153,396295108;-28,931879831;"Abeliophyllum distichum";0,396295108000004;0,931879831
150,928802;-34,033315;"Abeliophyllum distichum";0,92880199999999;0,0333150000000018
150,9167;-31,0667;"Abeliophyllum distichum";0,916699999999992;0,0667000000000009
174,117;-39,3;"Abeliophyllum distichum";0,11699999999999;0,299999999999997
151,834070454;-32,823298182;"Abeliophyllum distichum";0,834070453999999;0,823298182000002
145,975150763;-34,231638457;"Abeliophyllum distichum";0,975150762999988;0,231638457000003
169,267;-45,95;"Abeliophyllum distichum";0,266999999999996;0,950000000000003
147,1902;-24,8581;"Abeliophyllum distichum";0,190200000000004;0,8581
